SHA,Author,Author_Date,Lines of Code (LOC),Non-Comment Lines of Code (NCLOC),Lines of Classes,Average Complexity per Class,No. Classes,Total Complexity of Classes,complexity_raw,accumulative_raw
cbbb18356a65e107d03e47cbc2778a0983fe689c,Komal Sharma,6/9/2023,1583,1466,485,17.67,9,159.03,159.03,159.03
6746eedc8ab3f057e511af45845082937a4cd25a,Akshay Kumar,29/6/2023,1583,1466,485,17.67,9,159.03,159.03,318.06
fcb5f8c26e840ffa68e1d92db24b99e8cf2f486d,Akshay Kumar,27/6/2023,1583,1466,485,17.67,9,159.03,159.03,477.09
9ac9d06c420727f9812c0b539985310cf7452b6a,Akshay Kumar,3/1/2023,1583,1466,485,17.67,9,159.03,159.03,636.12
cd0a8217c273a1550b694f75b22ee02465f49743,RASTIQ,31/12/2022,1583,1466,485,17.67,9,159.03,159.03,795.15
94166612747f8a8d87d70b0e28e5c235f25afc4c,Akshay Kumar,27/12/2022,1583,1466,485,17.67,9,159.03,159.03,954.18
5c150702e6fcf4138343325823abcd9fa69089d9,Akshay Kumar,17/12/2022,1583,1466,485,17.67,9,159.03,159.03,1113.21
c2be9d3496736a3c3c53c791cca26cbbdc241de8,Akshay Kumar,13/12/2022,1583,1466,485,17.67,9,159.03,159.03,1272.24
f8fd8a0cc37c9265b1ef77eaeecb23d34908cbd7,Akshay Kumar,7/12/2022,1583,1466,485,17.67,9,159.03,159.03,1431.27
12532c3f638f79c3a25fd3e5e8085cbb487f4b42,Akshay Kumar,29/11/2022,1583,1466,485,17.67,9,159.03,159.03,1590.3
5d60aaac9badb30017d13c3c7fa665e6fcabcc5d,Akshay Kumar,24/11/2022,1586,1469,485,17.67,9,159.03,159.03,1749.33
9bc4a7434a6aba0165bdf9a54fc731e956d5415a,Akshay Kumar,31/10/2022,1586,1469,485,17.67,9,159.03,159.03,1908.36
4c36da96d691be3cd68288496624a8e071810f86,komal,28/10/2022,1586,1469,485,17.67,9,159.03,159.03,2067.39
f2e2eb15357fd8a21ec35c360b653c170c4b6f5f,komal,14/10/2022,1585,1468,485,17.67,9,159.03,159.03,2226.42
f7ac71b1536970e440b1fb863d806f452f247a41,sanjeev,12/10/2022,1585,1468,485,17.67,9,159.03,159.03,2385.45
19726cd602758d1d42c9ac104b3d2d7048101ffd,komal,4/10/2022,1585,1468,485,17.67,9,159.03,159.03,2544.48
3f16d516ffb1b0ef474ba1e9fc84357aa1ab51da,Akshay Kumar,13/9/2022,1585,1468,485,17.67,9,159.03,159.03,2703.51
79d05ccf76d9a92a35f1634a34fd6a7e0db9d453,Akshay Kumar,1/9/2022,1585,1468,485,17.67,9,159.03,159.03,2862.54
c9fcc1893d9798e6d6007cc18c93205d44c91897,komal,8/8/2022,1585,1468,485,17.67,9,159.03,159.03,3021.57
bb884baa12169b52c15cfe997f5b34787251404d,komal,26/7/2022,1581,1464,485,17.67,9,159.03,159.03,3180.6
a3b1b3f0e992f0ec75ff8fdca4c99f11d9eb74d5,vipin shrivastava,25/3/2022,1585,1468,486,17.67,9,159.03,159.03,3339.63
26f90f44a5240120ff54e5e6a8ea5cf565499340,Sanjeev Papnoi,24/3/2022,1581,1464,485,17.56,9,158.04,158.04,3497.67
9024015557f3648a50cee6d749362d9b67ff9dc1,Sanjeev Papnoi,4/3/2022,1581,1464,485,17.56,9,158.04,158.04,3655.71
b6f38135ab1c99572202ae1c7cb1fe00cc53034b,Akshay Kumar,24/2/2022,1567,1449,482,17.56,9,158.04,158.04,3813.75
9ad6965a1d46ffc8280c947eea98294f8ff34c1d,Vipin Shrivastava,17/12/2021,1570,1451,483,17.44,9,156.96,156.96,3970.71
f603465c3a4ec93468c5523d38fee5c41c49fa71,Sanjeev Papnoi,15/12/2021,1569,1450,483,17.33,9,155.97,155.97,4126.68
c8261d85102ae394d5194fb78d84cba9a95c727b,Komal Sharma,14/12/2021,1569,1450,483,17.33,9,155.97,155.97,4282.65
bd7673eba3872ff9fcd1b41768194c321a35e584,Sanjeev Papnoi,13/12/2021,1569,1450,483,17.33,9,155.97,155.97,4438.62
00fccb6d1fd1b22e68677ac6fdd23d3d9ccf464c,Marco Borla,9/12/2021,1569,1450,483,17.33,9,155.97,155.97,4594.59
f6e7c4285ec769c8a81904c0be28a282e6cd3728,Sanjeev Papnoi,6/12/2021,1569,1450,483,17.33,9,155.97,155.97,4750.56
a47e400e8816c1e0a099a8e1dfd99b6c365d14c3,user592965,5/12/2021,1569,1450,483,17.33,9,155.97,155.97,4906.53
8066a42af2217e8569ebce838f16cc696f879c36,Komal Sharma,1/12/2021,1569,1450,483,17.33,9,155.97,155.97,5062.5
5d9e40c5d56237ff0e99c93fe58f4a859cbc5e0d,Komal Sharma,30/11/2021,1569,1450,483,17.33,9,155.97,155.97,5218.47
7ce0b4cab57e7f2f5654cc3f50920f0976ac2b2c,Marco Borla,29/11/2021,1569,1450,483,17.33,9,155.97,155.97,5374.44
f6b6727685a0a91a49b6c8cbfa6bf9f97394bec7,Sanjeev Papnoi,26/11/2021,1569,1450,483,17.33,9,155.97,155.97,5530.41
fcff0d6934f9ffb55def39828be264b7790ab8ba,vipin shrivastava,25/11/2021,1569,1450,483,17.33,9,155.97,155.97,5686.38
107f929c24575ef70c8c78c0df809686772a45d1,Sanjeev Papnoi,22/11/2021,1569,1450,483,17.33,9,155.97,155.97,5842.35
7e10d659697438775bc52f4071af426c0ec3c713,Sanjeev Papnoi,17/11/2021,1569,1450,483,17.33,9,155.97,155.97,5998.32
c48318f2ff1943e27a233d329478ecb408f9c682,Sanjeev Papnoi,9/11/2021,1569,1450,483,17.33,9,155.97,155.97,6154.29
3ea424d41995d365731a88fef4634a9bd6cbfa86,Sanjeev Papnoi,8/11/2021,1569,1450,483,17.33,9,155.97,155.97,6310.26
d5784bc3f58dd618652bfee7826260aac2ed1f57,Sanjeev Papnoi,28/10/2021,1622,1503,499,16,10,160,160,6470.26
bfd6464e885e1aad99d6e3f81265528a928689de,Sanjeev Papnoi,27/10/2021,1622,1503,499,16,10,160,160,6630.26
138248ec0a689833531e43a2468e08798fa42217,Vipin Shrivastava,26/10/2021,1622,1503,499,16,10,160,160,6790.26
dcd1b087495c08b52f634b1ef935b8dc0f8bc62b,Vipin Shrivastava,20/10/2021,1568,1450,483,17.33,9,155.97,155.97,6946.23
9ff999fae7e5ca2d7d7ad10fe09b439a1850f6e1,Vipin Shrivastava,19/10/2021,1568,1450,483,17.33,9,155.97,155.97,7102.2
0d316a535903889a5f37fbb41c75030723f98701,Sanjeev Papnoi,18/10/2021,1568,1450,483,17.33,9,155.97,155.97,7258.17
2bc1149135760cca39fcd724adde91f2960bfab7,Sanjeev Papnoi,16/9/2021,1568,1450,483,17.33,9,155.97,155.97,7414.14
2fd97f1e57d63e8a93b606bf7c4afadd53bc4d8c,Jacob,14/9/2021,1568,1450,483,17.33,9,155.97,155.97,7570.11
f323441c3a95b4d74fa6e03acaf438a4603c0115,Sanjeev Papnoi,9/9/2021,1568,1450,483,17.33,9,155.97,155.97,7726.08
96457c3602740eaa17d35995d8c95bb39b1cf93b,vipin shrivastava,8/9/2021,1568,1450,483,17.33,9,155.97,155.97,7882.05
9b2aa943de2469ea480f7d875d3ff8bd13acf919,vipin shrivastava,7/9/2021,1568,1450,483,17.33,9,155.97,155.97,8038.02
8518af41b8f199f74ddb718678e73d7539cc4edf,Sanjeev Papnoi,27/8/2021,1568,1450,483,17.33,9,155.97,155.97,8193.99
f92f6638a3aaf4668dc5ea19fce54e81415a3f35,vipin shrivastava,25/8/2021,1568,1450,483,17.33,9,155.97,155.97,8349.96
1e0dc03025167b993d5db2b6076b554bddcef85f,Sanjeev Papnoi,17/8/2021,1568,1450,483,17.33,9,155.97,155.97,8505.93
cf8b875fd294ef418f857dc4c217c5635ce962b5,Sanjeev Papnoi,13/8/2021,1568,1450,483,17.33,9,155.97,155.97,8661.9
9de928ef216a2e37ab38a65905443fd2ac6b0314,Sanjeev Papnoi,4/8/2021,1568,1450,483,17.33,9,155.97,155.97,8817.87
ec0202b121f265d937fa9e1ea12774445cb43b26,BaroshVBi,3/8/2021,1568,1450,483,17.33,9,155.97,155.97,8973.84
fa90a199a4a6adf3fc7de247b698e6c94707917b,Sanjeev Papnoi,30/7/2021,1568,1450,483,17.33,9,155.97,155.97,9129.81
7ea5689049145bd7c82836e72b1fbbd41984fdda,Thought Space Designs,29/7/2021,1568,1450,483,17.33,9,155.97,155.97,9285.78
992ecfd9054ac39abe9c169209c725419d9cdb00,vipin shrivastava,21/7/2021,1568,1450,483,17.33,9,155.97,155.97,9441.75
c01aae311048f1984e8fc0ffc0e89d692ecc89e8,Sanjeev Papnoi,13/7/2021,1568,1450,483,17.33,9,155.97,155.97,9597.72
53f01136663aabff59256cf0bddd56d19fab8320,Jitendra Singh,9/7/2021,1568,1450,483,17.33,9,155.97,155.97,9753.69
99b1495821d0a9c8b9b5a1aa5f6266aa64f15fa3,Sanjeev Papnoi,24/6/2021,1568,1450,483,17.33,9,155.97,155.97,9909.66
7c9943773e184e98fbf24999092db6de77e75404,Marco Borla,23/6/2021,1568,1450,483,17.33,9,155.97,155.97,10065.63
5b8eafe974655bdf5939e73152aaddefbd152407,Sanjeev Papnoi,19/6/2021,1568,1450,483,17.33,9,155.97,155.97,10221.6
061ae92068988f7af4e5a2941403d6455d6442ea,Sanjeev Papnoi,12/6/2021,1569,1451,483,17.33,9,155.97,155.97,10377.57
947a905ad0c5d45d8d57fe31bfbef1f9a84d1081,Sanjeev Papnoi,10/6/2021,1568,1450,481,17.33,9,155.97,155.97,10533.54
87bef0f6c17f8088215fbe10a92081b933e5030c,Sanjeev Papnoi,3/6/2021,1568,1450,481,17.33,9,155.97,155.97,10689.51
ba30d1dbd0b80d1b8ed3296724b26df545f338d8,Sanjeev Papnoi,1/6/2021,1568,1450,481,17.33,9,155.97,155.97,10845.48
851506677d38c0e643521dede3a25b4af5574f6e,Konstantin Dmitriev,27/5/2021,1568,1450,481,17.33,9,155.97,155.97,11001.45
5de1cd16eb98eeb7d51001e5bb831cc68a817552,Sanjeev Papnoi,24/5/2021,1568,1450,481,17.33,9,155.97,155.97,11157.42
0edf38d29a97c14d5d9bdbe8fb5699dbf79b7550,Sanjeev Papnoi,3/5/2021,1568,1450,481,17.33,9,155.97,155.97,11313.39
bd1145c5ccfd1687530d31a3d0eb6cd7d23185c4,Sanjeev Papnoi,27/4/2021,1568,1450,481,17.33,9,155.97,155.97,11469.36
bb9940fce90a4d4b6fb250aee6a328c5e5d20ccf,Sanjeev Papnoi,24/4/2021,1568,1450,481,17.33,9,155.97,155.97,11625.33
d75c0fa0e152caa328933500af8563d67dde7af2,Sanjeev Papnoi,23/4/2021,1568,1450,481,17.33,9,155.97,155.97,11781.3
420af0ad294ab4a9adb3dd9a7016c0780901aa4b,Sanjeev Papnoi,22/4/2021,1568,1450,481,17.33,9,155.97,155.97,11937.27
a400eb717c712fa953098eb10325ce4410701099,Matteo Piccina,20/4/2021,1568,1450,481,17.33,9,155.97,155.97,12093.24
d4af5ab0cb9713ea391a769a96d4f6f8da415224,Sanjeev Papnoi,12/4/2021,1568,1450,481,17.33,9,155.97,155.97,12249.21
ed7e3dc41e28af83198024a6ab969a869c155402,Sanjeev Papnoi,9/4/2021,1568,1450,481,17.33,9,155.97,155.97,12405.18
f77bf6081b762163f613a4ab40c31649f5cffc73,Sanjeev Papnoi,7/4/2021,1543,1425,475,17.22,9,154.98,154.98,12560.16
d0aaffeaecfeed5a03cc2d7caca657ae4d5e0f24,Sanjeev Papnoi,2/4/2021,1522,1404,464,16.56,9,149.04,149.04,12709.2
b6cd80ff16e1883d66791b108286bfbd783d5734,Sanjeev Papnoi,31/3/2021,1522,1404,464,16.56,9,149.04,149.04,12858.24
0acd4cc740b6af861bcd0a4649726c738674981c,Sanjeev Papnoi,26/3/2021,1522,1404,464,16.56,9,149.04,149.04,13007.28
fd1a46290e6e3d163243a03c149183d4872f9d00,Sanjeev Papnoi,25/3/2021,1522,1404,464,16.56,9,149.04,149.04,13156.32
f81a87432e37312b6ad30e0692be72402d27d188,Sanjeev Papnoi,23/3/2021,1522,1404,464,16.56,9,149.04,149.04,13305.36
7d4e2f708173c606afd01c9c8bdcec2f73d5f638,Sanjeev Papnoi,22/3/2021,1522,1404,464,16.56,9,149.04,149.04,13454.4
bbe7328ccf94862e705bce95049e2ac7d54e4c76,Sanjeev Papnoi,18/3/2021,1522,1404,464,16.56,9,149.04,149.04,13603.44
2b35c848eeb05bd9882868f95af21dfddf8b4669,Sanjeev Papnoi,16/3/2021,1522,1404,464,16.56,9,149.04,149.04,13752.48
97543ad5123b3946174a6e414c5edde204d9409a,Sanjeev Papnoi,5/3/2021,1522,1404,464,16.56,9,149.04,149.04,13901.52
91c5e789594fa64450be8a41c5d8f27c1231150e,Sanjeev Papnoi,4/3/2021,1522,1404,464,16.56,9,149.04,149.04,14050.56
ab39533712dabf854d4c1eefa4d096fad154c7f3,Sanjeev Papnoi,1/3/2021,1522,1404,464,16.56,9,149.04,149.04,14199.6
af0837df0826cc41986e7c8e76010a9eed231380,Sanjeev Papnoi,25/1/2021,1522,1404,464,16.56,9,149.04,149.04,14348.64
4c7a9126277cf71d4fabeb6ee412869d103932b0,Sanjeev Papnoi,23/1/2021,1522,1404,464,16.56,9,149.04,149.04,14497.68
31b3121f368e80d3e4ff2fdfe146693186976370,Sanjeev Papnoi,11/1/2021,1522,1404,464,16.56,9,149.04,149.04,14646.72
0c96c6e0bb911ad18c6afa6f9c66161d292c38e6,Sanjeev Papnoi,16/12/2020,1522,1404,464,16.56,9,149.04,149.04,14795.76
6e3bf2881d51c4c770b0abfc645eae587513c20c,Sanjeev Papnoi,27/11/2020,1522,1404,464,16.56,9,149.04,149.04,14944.8
22455800f6cde68eb49da1f403a428e13451b994,Sanjeev Papnoi,25/11/2020,1522,1404,464,16.56,9,149.04,149.04,15093.84
99ea13487ef8964b19484f141ba71dd40157eb56,Akshay Kumar,20/10/2020,1522,1404,464,16.56,9,149.04,149.04,15242.88
dcc6b97082b4c881d01cff05e0bf5c2357c1ef7c,Sanjeev Papnoi,16/10/2020,1522,1404,464,16.56,9,149.04,149.04,15391.92
4abb50fb6d9092ae04a0f8ca1f918ecdccb5d93b,Taylor Dale,15/10/2020,1522,1404,464,16.56,9,149.04,149.04,15540.96
1be94f07ff04482a52d2cc85ed471981a5ff69e2,Marco Borla,13/10/2020,1522,1404,464,16.56,9,149.04,149.04,15690
c8f37fae5235fa85bb2bc821a3987fe454a4dcc1,Sanjeev Papnoi,9/10/2020,1522,1404,464,16.56,9,149.04,149.04,15839.04
847bebf8a632764ae17c132c13d9efb3e0429d82,Sanjeev Papnoi,8/10/2020,1522,1404,464,16.56,9,149.04,149.04,15988.08
9e6458b1dc247db4231262c30f197fc6e7aba135,Sanjeev Papnoi,7/10/2020,1522,1404,464,16.56,9,149.04,149.04,16137.12
97cd8448f6fa70f1f92620fe1d643a1b8f64b687,Marco Borla,6/10/2020,1522,1404,464,16.56,9,149.04,149.04,16286.16
77962aa995925cb3e0e9c47b7f3a9632ed0a50a4,Marco Borla,5/10/2020,1522,1404,464,16.56,9,149.04,149.04,16435.2
b717025c742e0020c7cc5ca7de24654c9e8a436c,Marco Borla,4/10/2020,1522,1404,464,16.56,9,149.04,149.04,16584.24
021f569da6333142908c8871f483d992d21d13ff,Sanjeev Papnoi,25/9/2020,1522,1404,464,16.56,9,149.04,149.04,16733.28
01dcd155f45e9f711418e050ed608891b5879c32,Sanjeev Papnoi,21/8/2020,1522,1404,464,16.56,9,149.04,149.04,16882.32
f0b42d5cb1889cfccb64a0f0bc783bc70e5aff67,Sanjeev Papnoi,18/8/2020,1522,1404,464,16.56,9,149.04,149.04,17031.36
2da081ff1ae18b9b24e355d11cb070c991c51956,Sanjeev Papnoi,17/8/2020,1522,1404,464,16.56,9,149.04,149.04,17180.4
3fa5b3b94051adbc6af91e21d6c667c903ae76e1,David Berlioz,30/7/2020,1522,1404,464,16.56,9,149.04,149.04,17329.44
8d7db1554777bc4c2b5b6a3d4cf12f2303ee8f60,Sanjeev Papnoi,27/7/2020,1522,1404,464,16.56,9,149.04,149.04,17478.48
7086a26c2f69b7ffe71147b3981e1d05d311409e,Jannik C,16/7/2020,1522,1404,464,16.56,9,149.04,149.04,17627.52
14f28a74d9500948f49aee6afd1a06aa201b2ca7,Marco Borla,15/7/2020,1522,1404,464,16.56,9,149.04,149.04,17776.56
bfbe8551f02da0da86091992890e821873e08191,Sanjeev Papnoi,9/7/2020,1522,1404,464,16.56,9,149.04,149.04,17925.6
