SHA,Author,Author_Date,Lines of Code (LOC),Non-Comment Lines of Code (NCLOC),Lines of Classes,Average Complexity per Class,No. Classes,Total Complexity of Classes,complexity_raw,accumulative_raw
ecdbdb31586f33b2dda2f2fa41e62b3cd8deabda,Fares Alaboud,7/7/2020,1522,1404,464,16.56,9,149.04,149.04,18074.64
5ad8ec36dd016461093d9364c3f99e651a85a796,Sanjeev Papnoi,18/6/2020,1522,1404,464,16.56,9,149.04,149.04,18223.68
340cdaaa12edc8507916ab0f70f36c4df6ac7835,Sagar Pandav,15/6/2020,1522,1404,464,16.56,9,149.04,149.04,18372.72
8d94c728a6985b7bddc5fb2559d3b6c5eab9ce84,Sanjeev Papnoi,10/6/2020,1522,1404,464,16.56,9,149.04,149.04,18521.76
a23b752dc305818cfed9a32df6312b922d9d0207,Sanjeev Papnoi,27/5/2020,1522,1404,464,16.56,9,149.04,149.04,18670.8
6b5d63a93d059fff1960fce404742e696f98e57d,Sanjeev Papnoi,26/5/2020,1522,1404,464,16.56,9,149.04,149.04,18819.84
6f93a440e6e8b00fa3c7381a12a13741b5752241,Sanjeev Papnoi,6/5/2020,1522,1404,464,16.56,9,149.04,149.04,18968.88
a57cee91c2795d20bd1a4a9fe71b78ad1cc335ef,sanjeev,28/4/2020,1522,1404,464,16.56,9,149.04,149.04,19117.92
a2d49759910844e171be5a7224733d9872e6dbce,Pavel Belusky,27/4/2020,1522,1404,464,16.56,9,149.04,149.04,19266.96
1591f36dbbe418ea785215ae60e12c3f4fbb5369,Sanjeev Papnoi,17/4/2020,1522,1404,464,16.56,9,149.04,149.04,19416
0785980b72c2c7740614a8ed302c2603773125ef,sanjeev,16/4/2020,1522,1404,464,16.56,9,149.04,149.04,19565.04
307b2bd2c56676f678b0b3952b643f78c0a2b950,sanjeev,7/4/2020,1522,1404,464,16.56,9,149.04,149.04,19714.08
e0dd40e2abe59e95515c2403ddb118085bea2e40,sanjeev,30/3/2020,1522,1404,464,16.56,9,149.04,149.04,19863.12
7a5844663905303c21271bbe6aec965cd950b43f,Sanjeev Papnoi,17/3/2020,1522,1404,464,16.56,9,149.04,149.04,20012.16
ae36f4c0c1e11274067fee0fb604caad37884f54,Sanjeev Papnoi,4/3/2020,1522,1404,464,16.56,9,149.04,149.04,20161.2
8158d93fbe7c7847e70c857b03142d2be51a41c3,Sanjeev Papnoi,2/3/2020,1522,1404,464,16.56,9,149.04,149.04,20310.24
b03af5a6387865d25c5d3a45134c9259772f058e,Sanjeev Papnoi,1/3/2020,1522,1404,464,16.56,9,149.04,149.04,20459.28
df1c5931f9eb79fd00f549459195b1a57740d111,Sanjeev Papnoi,27/2/2020,1522,1404,464,16.56,9,149.04,149.04,20608.32
cf8f31c855031d182d4909a12c929f6c88dd8007,Sanjeev Papnoi,20/2/2020,1522,1404,464,16.56,9,149.04,149.04,20757.36
190cae05b6c2c5cd3ebe720c3ab51dc944219382,Sanjeev Papnoi,17/2/2020,1522,1404,464,16.56,9,149.04,149.04,20906.4
9b325ae325164d60b4e42efdfceb0ab757069072,Sanjeev Papnoi,14/2/2020,1522,1404,464,16.56,9,149.04,149.04,21055.44
1a6e6fff52d2e949e20708d4a0c2745d349b7ae0,Sanjeev Papnoi,13/2/2020,1522,1404,464,16.56,9,149.04,149.04,21204.48
42a5a0e8223df51548f1e37d68385b3616a1390d,Sanjeev Papnoi,12/2/2020,1522,1404,464,16.56,9,149.04,149.04,21353.52
5e10f632fb98bd8c496203c9bc15a071f8309813,Sanjeev Papnoi,10/2/2020,1522,1404,464,16.56,9,149.04,149.04,21502.56
cb2cbda7982db8aacda9b42ac05dd3119ae96c9b,Sanjeev Papnoi,3/2/2020,1522,1404,464,16.56,9,149.04,149.04,21651.6
3bce86844cee31267ce9bd705cdaaf372e6d86a7,Sanjeev Papnoi,1/2/2020,1522,1404,464,16.56,9,149.04,149.04,21800.64
d3e2bfaff657ec0dc2cd61f95990da88ca84f651,Sanjeev Papnoi,27/1/2020,1522,1404,464,16.56,9,149.04,149.04,21949.68
289f9e1bedd85743fc3128b4694d08315202d57d,Sanjeev Papnoi,18/1/2020,1522,1404,464,16.56,9,149.04,149.04,22098.72
5620c66e7911bc55c2be4a4fdebac40d1dd83f93,Sanjeev Papnoi,16/1/2020,1522,1404,464,16.56,9,149.04,149.04,22247.76
a0ecaf1dd3458a073527e1420802ec4c89e83786,Sanjeev Papnoi,8/1/2020,1522,1404,464,16.56,9,149.04,149.04,22396.8
5a62b76ce5f8acb9c236982c1880e869abd761d6,Sanjeev Papnoi,6/1/2020,1522,1404,464,16.56,9,149.04,149.04,22545.84
0f274868b83bf47deff4b8320888fb212f98baeb,papnoisanjeev,4/1/2020,1522,1404,464,16.56,9,149.04,149.04,22694.88
058198610bd2ba189ff93c3b994a9c7ad477b300,papnoisanjeev,3/1/2020,1522,1404,464,16.56,9,149.04,149.04,22843.92
199f06f011c422141c925b5f7de1eabdcdcc437b,akshay kumar,21/11/2019,1522,1404,464,16.56,9,149.04,149.04,22992.96
d48afeea3cf46a790200aa259781ad3656d309f1,akshay kumar,15/11/2019,1522,1404,464,16.56,9,149.04,149.04,23142
9e316babb6b8d5d62fb8df625309263b8c65b746,princewebkul,8/11/2019,1197,1099,348,13,8,104,104,23246
e7c86bc4a63949688fc390f49d3c7a921d02caaa,akshay kumar,7/11/2019,1410,1306,440,14.89,9,134.01,134.01,23380.01
ec54284581366041864d7b631d9c78d7572a828f,akshay kumar,6/11/2019,1351,1247,415,12.44,9,111.96,111.96,23491.97
7e1f1313ccd26a8bf91769866961d76c585d5467,piyushwebkul,1/11/2019,1293,1188,371,12.44,9,111.96,111.96,23603.93
6bfc8f23106558e433eb29ee823d58f21eb69745,akshay kumar,31/10/2019,1276,1173,363,12.11,9,108.99,108.99,23712.92
ee1f10f7ce9c8cedd0dbd0385e4663e9d526a367,piyushwebkul,30/10/2019,1351,1247,415,12.44,9,111.96,111.96,23824.88
335b346006241c30dbc099986d29d6e5b7ee9c2a,princewebkul,25/10/2019,1197,1099,348,13,8,104,104,23928.88
e0adb8399934cff7836eec0ad63fc63a7ac308ef,princewebkul,24/10/2019,1197,1099,348,13,8,104,104,24032.88
4d25bf62a65ebc2b83134f60a0417cbefae32224,papnoisanjeev,23/10/2019,1276,1173,363,12.11,9,108.99,108.99,24141.87
5c0adf321c550a5322ad7556dc4bf7d3899187ce,akshay kumar,22/10/2019,1276,1173,363,12.11,9,108.99,108.99,24250.86
04e7534b7ce7106d9d9e59048d86e604157ec033,papnoisanjeev,21/10/2019,1276,1173,363,12.11,9,108.99,108.99,24359.85
3fbbff416a7cb7773414cd138d483945e65c2894,piyushwebkul,17/10/2019,1276,1173,363,12.11,9,108.99,108.99,24468.84
4d00cf629563b8f2bdc8baaa4f75edb04b87b78a,Matt Hanley,16/10/2019,1276,1173,363,12.11,9,108.99,108.99,24577.83
14ee0f973b1f7749717d04726fb47ee3029e5d24,akshay kumar,15/10/2019,1276,1173,363,12.11,9,108.99,108.99,24686.82
c3b6df6359460f6cdb9ede7f40134fde60cf3279,akshay kumar,11/10/2019,1256,1158,360,12,9,108,108,24794.82
5f03f5dbb834ab5867e0e377db6c5ac5199e3c5f,akshay kumar,9/10/2019,1264,1166,360,12,9,108,108,24902.82
7d4c2284cb33972711206d6c2619998b5b8effde,akshay kumar,7/10/2019,1264,1166,360,12,9,108,108,25010.82
c6fc04f09870466c5c4d6f1d1871efe035651e35,piyushwebkul,4/10/2019,1197,1099,348,13,8,104,104,25114.82
30b55c47fd62b36d996c9e73e9bd47da8b5ccf8b,akshay kumar,3/10/2019,1257,1159,360,12,9,108,108,25222.82
78e80f96198a21591764e8187624e464adbc398c,ANmol Rathi,26/9/2019,1477,1374,560,10.8,10,108,108,25330.82
cb5d2f7ece0d70632834f2c957a588ba6ff0d8f0,ANmol Rathi,24/9/2019,1477,1374,560,10.8,10,108,108,25438.82
1bb27d03abfee388bb29040a6ff682d157549a06,piyushwebkul,20/9/2019,1197,1099,348,13,8,104,104,25542.82
cc3ce35ecc83c2d0a117183a34b816c0b910a886,akshay kumar,17/9/2019,1197,1099,348,13,8,104,104,25646.82
f81f87466992de0c0299e24b66db13c515ab457c,akshay kumar,16/9/2019,1197,1099,348,13,8,104,104,25750.82
806b068658151000aff004426dbaf30da9bb2a1c,Webkul,13/9/2019,1197,1099,348,13,8,104,104,25854.82
6a44b4135949dfe271fccd00401140b6662609f9,piyushwebkul,10/9/2019,1197,1099,348,13,8,104,104,25958.82
bc072e5727840b832a87f0a98845af8094c4f815,akshay kumar,5/9/2019,1197,1099,348,13,8,104,104,26062.82
12429a4990ccfd15113da687f9c295dbd4ba9957,akshay kumar,20/8/2019,1197,1099,348,13,8,104,104,26166.82
cd3401110e8b3b11a9e499195fa954b80aa5da33,akshay kumar,19/8/2019,1181,1088,346,12.75,8,102,102,26268.82
aeb9406f9807c79bba90de1e10b9bd469f28b03e,akshay kumar,14/8/2019,1166,1078,344,12.75,8,102,102,26370.82
17fe53af009470ea245b891f39327c38cf36f564,akshay kumar,9/8/2019,1166,1078,344,12.75,8,102,102,26472.82
c11dafc99a3c92665c1a6b3ae934e43d8501a793,akshay kumar,2/8/2019,1166,1078,344,12.75,8,102,102,26574.82
4a151d762a1801dfaa098bb57707ca1db53daade,akshay kumar,1/8/2019,1166,1078,344,12.75,8,102,102,26676.82
68f5da6b27f94f859bf1b5e60056022ff3c2721e,akshay kumar,25/7/2019,1166,1078,344,12.75,8,102,102,26778.82
5a7b6b540f9758585673192ef462eed7184eb51e,akshay kumar,22/7/2019,1273,1191,371,13.12,8,104.96,104.96,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78
,,,,,,,,,0,26883.78